part_code,supplier_name,allocation_percent
BYD-BAT-100,BYD FinDreams Battery,1.00
BYD-BAT-110,BYD FinDreams Battery,0.65
BYD-BAT-110,CATL Strategic Cells,0.35
BYD-BAT-120,BYD FinDreams Battery,0.45
BYD-BAT-120,Denso Thailand,0.55
BYD-DRV-200,Nidec E-Axle Systems,1.00
BYD-DRV-210,Nidec E-Axle Systems,1.00
BYD-DRV-220,Infineon Automotive,1.00
BYD-BDY-300,Thai Summit Auto Parts,0.55
BYD-BDY-300,Siam Steel Components,0.35
BYD-BDY-300,Fuyao Automotive Glass,0.10
BYD-BDY-310,Thai Summit Auto Parts,0.70
BYD-BDY-310,Siam Steel Components,0.30
BYD-BDY-320,Bosch Mobility Thailand,0.55
BYD-BDY-320,Siam Steel Components,0.45
BYD-INT-400,Denso Thailand,0.55
BYD-INT-400,Hanon Thermal Systems,0.45
BYD-ELC-500,Infineon Automotive,0.60
BYD-ELC-500,Yazaki Wiring Thailand,0.25
BYD-ELC-500,Bosch Mobility Thailand,0.15
BYD-ELC-510,Infineon Automotive,0.70
BYD-ELC-510,Yazaki Wiring Thailand,0.30
BYD-MFG-600,BYD Corporate Shared Services,1.00
BYD-LOG-700,DHL Automotive Logistics,0.60
BYD-LOG-700,Laem Chabang Port Services,0.40
BYD-QLT-800,BYD Corporate Shared Services,1.00
BYD-RND-900,AVL Engineering Services,0.70
BYD-RND-900,BYD Corporate Shared Services,0.30
BYD-SGA-910,BYD Corporate Shared Services,1.00
BYD-RSK-920,BYD Corporate Shared Services,1.00
